Date,Close,High,Low,Open,Volume
2024-12-12,246.8435821533203,247.62006903646127,244.57383373711528,245.77839247075497,32777500.0
2024-12-13,247.0128173828125,248.16758302178013,245.131327579476,246.70421556592945,33155300.0
2024-12-16,249.9097137451172,250.2481944775453,246.53497744922527,246.87345818165343,51694800.0
2024-12-17,252.33872985839844,252.68716009783537,248.655391740455,248.9540440613884,51356400.0
2024-12-18,246.9331817626953,253.1351275334769,246.62457993830327,251.02467749046983,56774100.0
2024-12-19,248.66534423828125,250.8654006658548,245.97750369773613,246.3856613682502,60882300.0
2024-12-20,253.3441925048828,253.8518908180873,244.5838104896136,246.92322076153133,147495300.0
2024-12-23,254.1206817626953,254.49896052911285,252.30886880268173,253.6229329525933,40858800.0
2024-12-24,257.0375061035156,257.04744042152294,254.1405890981748,254.3397007808045,23234700.0
2024-12-26,257.8537902832031,258.9289447577566,256.4700643478404,257.02754060124687,27237100.0
2024-12-27,254.4392242431641,257.53523753189216,251.9206165669488,256.6691291131229,42355300.0
2024-12-30,251.0644989013672,252.3586488565982,249.62103037787767,251.0943626150189,35557500.0
2024-12-31,249.29251098632807,252.1396347735265,248.30696287880588,251.30342042234355,39480700.0
2025-01-02,242.7520904541016,247.9784527382305,240.731231586112,247.80920478270548,55740700.0
2025-01-03,242.2642974853516,243.08059762167903,240.800914792456,242.2642974853516,40244100.0
2025-01-06,243.8969268798828,246.21643825220417,242.10502805254345,243.210031063562,45045600.0
2025-01-07,241.1194763183593,244.44443460073447,240.263347789176,241.8859985205852,40856000.0
2025-01-08,241.6072692871093,242.6127316047624,238.9692066706783,240.83078235887348,37628900.0
2025-01-10,235.7836151123047,239.0787097724967,231.95094323601768,238.9293760168756,61710900.0
2025-01-13,233.34461975097656,233.6134083428242,228.6856985060818,232.47854174290725,49630700.0
2025-01-14,232.22967529296875,235.0568847872792,231.4233246799516,233.69305795736565,39435300.0
2025-01-15,236.79901123046875,237.88411516800545,233.3744970274307,233.5835582088168,39832000.0
2025-01-16,227.23228454589844,236.9383864807084,227.0033243432251,236.28136958651152,71759100.0
2025-01-17,228.94454956054688,231.24414674448963,227.4513030577177,231.0749139636463,68488300.0
2025-01-21,221.63758850097656,223.4095730413088,218.3922717429712,222.99146586562136,98070400.0
2025-01-22,222.8222198486328,223.1109074563204,218.80040121474653,218.80040121474653,64126500.0
2025-01-23,222.6529998779297,226.00782197454976,221.29912251598503,223.72813912330528,60234800.0
2025-01-24,221.77696228027344,224.61413662079448,220.4131353788753,223.76795755359672,54697900.0
2025-01-27,228.82508850097656,231.10477141655377,222.9715575076631,223.01138591977585,94863400.0
2025-01-28,237.1872711181641,239.10858953414348,229.7708164605127,229.81064487405345,75707600.0
2025-01-29,238.2823028564453,238.78005164957875,232.9563846938824,233.0658900359753,45486100.0
2025-01-30,236.520263671875,239.70585285329432,236.1419849250764,237.59540286874545,55658300.0
2025-01-31,234.9374389648437,246.07705979363328,232.3889674810629,246.07705979363328,100959800.0
2025-02-03,226.9833984375,230.78620649590428,224.6838014511222,228.9544945887561,73063300.0
2025-02-04,231.75184631347656,232.0803623471157,225.62952690670863,226.2268315478868,45067300.0
2025-02-05,231.42333984375,231.62243633567465,227.24225275297744,227.50107667347064,39620300.0
2025-02-06,232.16995239257807,232.74734282564023,229.392505571298,230.24863411824003,29925300.0
2025-02-07,226.60513305664065,232.946448173879,226.236788599926,231.55275755143825,39707200.0
2025-02-10,226.8741912841797,229.8041745661949,226.4257278690688,228.7876615470872,33115600.0
2025-02-11,231.82725524902344,234.42836130351915,227.35256634016287,227.4223198813819,53718400.0
2025-02-12,236.06277465820312,236.15247950770552,229.89386689621963,230.41209906543347,45243300.0
2025-02-13,240.70689392089844,241.514131106333,234.7672133917818,236.10264318513748,53614100.0
2025-02-14,243.7664337158203,244.7131931693581,240.1687356269457,240.4278440984732,40896200.0
2025-02-18,243.6368865966797,244.34445851455,241.0158443494388,243.31796980618805,48822500.0
2025-02-19,244.03550720214844,245.1716216090192,242.33134319523683,243.8262313730556,32204200.0
2025-02-20,244.99224853515625,245.9390080304084,243.4574881179024,244.10528213544583,32316900.0
2025-02-21,244.7132110595703,247.8425098737267,244.3843338177488,245.1118418459535,53197400.0
2025-02-24,246.25791931152344,248.0119159709633,243.5870445183064,244.0953010258401,51326400.0
2025-02-25,246.19810485839844,249.1480241553852,244.0753740332108,247.1548399621421,48013300.0
2025-02-26,239.5408935546875,244.14514449402503,238.3150894487839,243.49736566903923,44433600.0
2025-02-27,236.49131774902344,241.6337368385667,236.25213016109493,238.5941277716784,41153600.0
2025-02-28,241.01583862304688,241.2649866571528,229.41550676334808,236.1425036842072,56833400.0
2025-03-03,237.21881103515625,243.1983635012748,235.3053560708129,240.96599177281345,47184000.0
2025-03-04,235.1259765625,239.25188262538288,233.88023638606123,236.8999245639949,53798100.0
2025-03-05,234.93663024902344,235.7438674276595,228.44880585950324,234.6177134735288,47227600.0
2025-03-06,234.52801513671875,237.0493918731741,232.36541215599715,233.6410487970976,45170400.0
2025-03-07,238.2552795410156,240.5474291949517,233.9599548362388,234.3087681523361,46273600.0
2025-03-10,226.70477294921875,235.35520052510583,223.4558880873905,234.73730306532093,72071200.0
2025-03-11,220.08740234375,225.0703629938446,216.7089556312574,223.0472821864493,76137400.0
2025-03-12,216.2405700683593,220.9943190932265,214.177632133622,219.3898050520796,62547500.0
2025-03-13,208.96543884277344,216.1010424274323,207.7097381833997,215.2140760046737,61368300.0
2025-03-14,212.7624664306641,213.2208903100085,208.86578742228792,210.53009451028825,60107600.0
2025-03-17,213.27072143554688,214.48656508270392,209.25445626243933,212.5830704146544,48073400.0
2025-03-18,211.96519470214844,214.4168029665515,210.769287119016,213.43018643369248,42432400.0
2025-03-19,214.50650024414065,218.01449366985423,213.02157246340184,213.4899719913265,54385400.0
2025-03-20,213.3703765869141,216.7488232276348,211.4967785561088,213.2607508466693,48862900.0
2025-03-21,217.5261688232422,218.09421843072647,210.55998434888176,210.83902892918795,94127800.0
2025-03-24,219.977783203125,220.7252273230714,217.8351161419945,220.2468673442068,44299500.0
2025-03-25,222.98748779296875,223.3363011191594,219.32999652191663,220.0176475207108,34493600.0
2025-03-26,220.7750396728516,224.2531514656449,219.7186545135449,222.74828771017505,34466100.0
2025-03-27,223.087142944336,224.22325730600969,219.8083464889556,220.6355197392567,37094800.0
2025-03-28,217.15740966796875,223.0472725515885,216.93815819229235,220.91456609374504,39818600.0
2025-03-31,221.37301635742188,224.8511131847691,215.49311362240712,216.2704542730732,65299300.0
2025-04-01,222.4293975830078,222.91771798921508,218.15400887457568,219.0609113529448,36412700.0
2025-04-02,223.12701416015625,224.4225869866718,220.2667995775576,220.56578026164416,35905900.0
2025-04-03,202.49757385253903,206.7829234026015,200.56418252947896,204.8395564250824,103419000.0
2025-04-04,187.738037109375,199.19884701911505,186.70157274086588,193.2292544699453,125910900.0
2025-04-07,180.84161376953125,193.48835506739644,174.02491207450518,176.59612158290105,160466300.0
2025-04-08,171.83242797851562,189.69135865616963,168.63337548243626,186.0637635998773,120859500.0
2025-04-09,198.1723480224609,199.926344669284,171.30421792842867,171.3640110222038,184395900.0
2025-04-10,189.7710723876953,194.1162147014944,182.37636057603893,188.42568213047016,121880000.0
2025-04-11,197.47471618652344,198.85997858079665,185.42592149027783,185.46579368960585,87435900.0
2025-04-14,201.829833984375,212.2143217198501,200.4744681359889,210.7194335873708,101352900.0
2025-04-15,201.45114135742188,202.81646776904176,199.11911932089467,201.1720967653651,51343900.0
2025-04-16,193.6079559326172,200.01603598224625,191.71442177543543,197.68401406478424,59732400.0
2025-04-17,196.3087158203125,198.1524173652309,193.75744237056688,196.5279673080365,52164700.0
2025-04-21,192.5017242431641,193.13954254760668,189.1631347892109,192.61134997705832,46742500.0
2025-04-22,199.059326171875,200.9030125684292,195.3021694205859,195.45165216386687,52976400.0
2025-04-23,203.9027557373047,207.29116289420588,202.1088868632085,205.29797863560773,52929200.0
2025-04-24,207.659896850586,208.11833592046503,202.248408894664,204.1917605029567,47311000.0
2025-04-25,208.5668029785156,209.0352025034097,205.49729734578435,205.66671618569228,38222300.0
2025-04-28,209.4238739013672,210.7792398343419,206.7530142372406,209.2843516085664,38743100.0
2025-04-29,210.4902191162109,211.51670773820763,207.65988606249564,207.97880282615472,36827600.0
2025-04-30,211.77584838867188,212.85216981941505,205.9657138762996,208.58675630135352,52286500.0
2025-05-01,212.59304809570312,213.82881264888,208.1880973411412,208.3674918385056,57365700.0
2025-05-02,204.65020751953125,206.2846180646873,201.4710760745947,205.3876759905617,101010600.0
2025-05-05,198.21221923828125,203.4044712176219,197.5345438511527,202.4078790317576,69018500.0
2025-05-06,197.83349609375,199.96620262041336,196.34858356859348,197.5345306234426,51216500.0
2025-05-07,195.58120727539065,198.7603386318323,192.591430858442,198.491254496406,68536700.0
2025-05-08,196.8169860839844,199.3682595147921,194.0165494128041,197.04619801698016,50478900.0
2025-05-09,197.8534393310547,199.85658408831688,196.86680762308345,198.32183886048443,36453900.0
2025-05-12,210.3471221923828,210.82612467262763,206.3156169574021,210.5267519291572,63775800.0
2025-05-13,212.48263549804688,212.95164926547025,208.5608995756232,209.98788789546765,51909300.0
2025-05-14,211.8839111328125,213.4905292428568,210.1375877621875,211.9836919036665,49325800.0
2025-05-15,211.00575256347656,212.51258988469863,209.0997617101353,210.506803034962,45029500.0
2025-05-16,210.816146850586,212.12340739052024,209.3292870180407,211.9138418912236,54737900.0
2025-05-19,208.3413543701172,209.0398806327114,203.83084657536088,207.47318710280223,46140500.0
2025-05-20,206.42539978027344,208.03201787298204,204.5992426766309,207.23369558110693,42496600.0
2025-05-21,201.66542053222656,206.6050179110669,200.2883301620853,204.7389515122616,59211800.0
2025-05-22,200.9369506835937,202.32402973584547,199.28043462788847,200.28832240028711,46742400.0
2025-05-23,194.8597412109375,197.28462846236872,193.053546464468,193.2630967266574,78432900.0
2025-05-27,199.78936767578125,200.31825293342968,197.01519441683536,197.8833769105113,56288500.0
2025-05-28,199.9989318847656,202.3040763244224,199.4800200994256,200.16857290124128,45339700.0
2025-05-29,199.5299072265625,203.38179807643976,198.09293019267844,203.15228556391767,51396800.0
2025-05-30,200.4280242919922,201.53569281345096,196.3665679710664,198.95112277889336,70819900.0
2025-06-02,201.27622985839844,201.70533435611304,199.69954757512767,199.85921507319503,35423300.0
2025-06-03,202.8429412841797,203.34189080211323,200.53779694760377,200.92697696252267,46381600.0
2025-06-04,202.3938751220703,205.80668775064265,201.6753866500836,202.4836823743862,43604000.0
2025-06-05,200.2084808349609,204.3198198340372,199.72947835269025,203.07244608657663,55126100.0
2025-06-06,203.49156188964844,205.26782088834017,201.62549563553227,202.5734966384944,46607700.0
2025-06-09,201.02674865722656,205.5671921108461,199.59976040917107,203.96057412654167,72862600.0
2025-06-10,202.24420166015625,203.9206800071224,200.1486227598628,200.17855851367187,54672600.0
2025-06-11,198.36236572265625,204.0703493278625,197.9931479582844,203.0724503091444,60989900.0
2025-06-12,198.781478881836,199.26046614106752,196.94534836583952,198.66173587371063,43904600.0
2025-06-13,196.03726196289065,199.9490243445518,195.2888376882346,199.3103695725812,51447300.0
2025-06-16,198.0031280517578,198.27256505925683,196.1470352061455,196.8854859861783,43020700.0
2025-06-17,195.2289581298828,197.97318035709665,194.79986887227625,196.78567812068,38856200.0
2025-06-18,196.1669921875,197.15491770400297,194.6601701411749,195.5283374204853,45394700.0
2025-06-20,200.5777130126953,201.27623931614943,196.44641147314488,197.82351706190548,96813500.0
2025-06-23,201.0766448974609,201.87496712850407,198.54198818263384,201.2063766376904,55814300.0
2025-06-24,199.87918090820312,203.0125832870988,199.77938491343545,202.16436301176623,54064000.0
2025-06-25,201.1365203857422,203.2420878888105,200.19849288768373,201.02675088646447,39525700.0
2025-06-26,200.5777130126953,202.2142668779585,199.0409551450961,201.00680230384165,50799100.0
2025-06-27,200.6575469970703,202.79305039965564,199.57981417332653,201.46584280819525,73188600.0
2025-06-30,204.7389373779297,206.95427439094752,198.84135059390303,201.58557286233471,91912800.0
2025-07-01,207.3833770751953,209.74839282792448,205.70689884063933,206.23578409144605,78788900.0
2025-07-02,211.99366760253903,212.8917706186518,207.7026988246806,208.47108532398715,67941800.0
2025-07-03,213.1013336181641,214.1990133776075,211.3649838836884,211.7042658878765,34955800.0
2025-07-07,209.50889587402344,215.77570049162512,208.36131809352125,212.23315593085263,50229000.0
2025-07-08,209.5687713623047,210.985786168202,208.01205130024096,209.658593847986,42848900.0
2025-07-09,210.69639587402344,210.8859991217609,206.7846335910969,209.0897778625777,48749400.0
2025-07-10,211.9637451171875,213.03148920420767,209.58874045798785,210.06772774811225,44443600.0
2025-07-11,210.7163543701172,211.68431760849728,209.41908263784933,210.12759762046792,39765800.0
2025-07-14,208.1816864013672,210.46688365912564,207.10395364435493,209.4889316669829,38840100.0
2025-07-15,208.6706695556641,211.44482767792792,208.48106630115817,208.7804390594974,42296300.0
2025-07-16,209.7184600830078,211.9537441254909,208.20164932080104,209.85816533566305,47490500.0
2025-07-17,209.5787506103516,211.3550095983717,209.1496461257956,210.1275981014208,48068100.0
2025-07-18,210.7363128662109,211.34503189230253,209.25942654413325,210.42696659875529,48974600.0
2025-07-21,212.03358459472656,215.3266544851033,211.18537954340883,211.6543933122032,51377400.0
2025-07-22,213.9495391845703,214.49838667908327,211.78410018506472,212.6921919281017,46404100.0
2025-07-23,213.7000732421875,214.69797228179937,211.9637386583707,214.54829351655,46989300.0
2025-07-24,213.31089782714844,215.23685093304425,213.08138530657155,213.45060308663847,46022600.0
2025-07-25,213.4306488037109,214.7877920897316,212.95164630742312,214.24891808809048,40268800.0
2025-07-28,213.6002960205078,214.39861831079745,212.6123704732672,213.5803337758995,37858000.0
2025-07-29,210.8261260986328,214.3586818606333,210.3770745937549,213.73000061776605,51411700.0
2025-07-30,208.6107940673828,211.9437731540036,207.28358653790625,211.454797150492,45512500.0
2025-07-31,207.1339111328125,209.39913099136336,206.72476887181696,208.0519764228089,80698400.0
2025-08-01,201.95480346679688,213.131269164684,201.07664747870345,210.4269561886582,104434500.0
2025-08-04,202.9227752685547,207.44325668811337,201.2562704772093,204.0803265791815,75109300.0
2025-08-05,202.49366760253903,204.908581407206,201.73526982787087,202.97265486934364,44155100.0
2025-08-06,212.8019561767578,214.9274858636443,205.15804638253505,205.1979708684584,108483100.0
2025-08-07,219.5677185058593,220.38600300495352,216.12496995802368,218.42014073215765,90224800.0
2025-08-08,228.86813354492188,230.5146607452676,218.78934791515115,220.3660301058977,113854000.0
2025-08-11,226.95997619628903,229.3376761213044,224.54232171734583,227.6992650180531,61806100.0
2025-08-12,229.4275817871093,230.57647717809445,226.8500938879156,227.78917070894937,55626200.0
2025-08-13,233.10403442382807,234.77241529044048,230.2068337695816,230.8462285986664,69878500.0
2025-08-14,232.5545654296875,234.89229562265464,230.6264418350812,233.83332460758467,51916300.0
2025-08-15,231.3657073974609,234.0531046408583,229.11788646444973,233.77337703316005,56038700.0
2025-08-18,230.66639709472656,232.8942332130852,229.88715369469057,231.4756102221476,37476200.0
2025-08-19,230.3367156982422,232.64447617946885,229.1278960385577,231.0560196461585,39402600.0
2025-08-20,225.7911071777344,230.2467944412184,225.5513493703436,229.75726351111007,42263900.0
2025-08-21,224.68218994140625,226.30063142153253,223.56327948127884,226.0508735335389,30621200.0
2025-08-22,227.53941345214844,228.8681272027074,225.1916985271248,225.9509569942965,42477800.0
2025-08-25,226.94000244140625,229.0779292721956,226.01089520624416,226.26065308481304,30983100.0
2025-08-26,229.08792114257807,229.26775474756235,224.4724002828088,226.65028173376103,54575100.0
2025-08-27,230.26678466796875,230.676376013076,228.03893336267103,228.38860049855515,31259500.0
2025-08-28,232.33477783203125,233.1839607581121,229.11789497993007,230.59647266873003,38074700.0
2025-08-29,231.9151763916016,233.15398096397084,231.145917853049,232.284813175836,39418400.0
2025-09-02,229.49752807617188,230.6264386017744,226.75019132336067,229.02798202980685,44075600.0
2025-09-03,238.2390594482422,238.6186963224971,234.133039090421,236.9802851593088,66427800.0
2025-09-04,239.5477752685547,239.66765417218173,236.51072617258424,238.2190615253141,47549400.0
2025-09-05,239.45787048339844,241.0862967595893,238.25903569310344,239.7675678194568,54870400.0
2025-09-08,237.64962768554688,239.9174183063481,236.11111057683257,239.06825064349684,48999500.0
2025-09-09,234.123046875,238.5487492683241,233.13400016518185,236.7704743513664,66313900.0
2025-09-10,226.5703582763672,232.19491077497392,225.73117543382176,231.96513778704136,83440800.0
2025-09-11,229.8072204589844,230.2268118701716,226.43048902665416,226.6602772530751,50208600.0
2025-09-12,233.84332275390625,234.28288383192944,228.7982103662064,228.9980136278554,55824200.0
2025-09-15,236.47076416015625,237.95932665324483,234.8023833057073,236.7704766731017,42699500.0
2025-09-16,237.9193572998047,240.98639147239973,236.09114297984144,236.9502954777413,63421100.0
2025-09-17,238.7585601806641,239.86748583209587,237.4997706474641,238.73857528095925,46508000.0
2025-09-18,237.64962768554688,240.9664044724694,236.4208079152849,239.737599946219,44249600.0
2025-09-19,245.26223754882807,246.0614658116388,239.9773675285625,240.9963687007352,163741300.0
2025-09-22,255.8319854736328,256.3914711896616,247.8797028858207,248.05953649140056,105517400.0
2025-09-23,254.18359375,257.0907792625319,253.33442606621003,255.63220171436936,60275200.0
2025-09-24,252.06564331054688,255.4923293909784,250.79686899703333,254.9728287261993,42303700.0
2025-09-25,256.6212158203125,256.9209435623003,251.466224879955,252.9647721258288,55202100.0
2025-09-26,255.2126007080078,257.3505275669758,253.5342198150173,253.8539172209246,46076300.0
2025-09-29,254.18359375,254.75304905914027,252.76497075706976,254.3134727315257,40127700.0
2025-09-30,254.38340759277344,255.67215158054225,252.8648753735947,254.61318058017173,37704300.0
2025-10-01,255.20260620117188,258.53938316103813,254.6831055272507,254.7929996074261,48713900.0
2025-10-02,256.8809814453125,257.9299523535748,253.9038565188199,256.33149581258533,42630200.0
2025-10-03,257.7701110839844,258.9889308017334,253.70406057825727,254.423364518044,49155600.0
2025-10-06,256.44140625,258.819106172963,254.8029951481629,257.7401350456914,44664100.0
2025-10-07,256.23162841796875,257.15072039039774,255.18262697514496,256.56129542181253,31955800.0
2025-10-08,257.8100891113281,258.2696351050741,255.8619653198879,256.2715719294531,36496900.0
2025-10-09,253.79396057128903,257.75013209688524,252.8948383011137,257.5603136690899,38322000.0
2025-10-10,245.032470703125,256.1317117503244,243.76369637579657,254.69310389004832,61999100.0
2025-10-13,247.420150756836,249.44818352992385,245.32217845998096,249.1384861966953,38142900.0
2025-10-14,247.5300445556641,248.60900042906025,244.46301046499008,246.36117950382103,35478000.0
2025-10-15,249.09852600097656,251.5761352503302,247.2303418581919,249.24838988167792,33893600.0
2025-10-16,247.2103576660156,248.79881419551728,244.8926123625184,248.0095859666744,39777000.0
2025-10-17,252.045654296875,253.13461023404025,247.03052706557392,247.77980070207627,49147000.0
2025-10-20,261.98602294921875,264.1239650925819,255.3824390623343,255.64218177653177,90483000.0
2025-10-21,262.5155029296875,265.0330818858,261.5764108568555,261.6263807259345,46695900.0
2025-10-22,258.19970703125,262.5954395959732,255.18261234613632,262.3956210979312,45015300.0
2025-10-23,259.3285827636719,260.36758405794774,257.76012648314656,259.6882499566228,32754900.0
2025-10-24,262.56549072265625,263.87421967110856,258.9290010880386,260.93706434715574,38253700.0
2025-10-27,268.5496520996094,268.8593494221352,264.3936774471076,264.6234656652487,44888200.0
2025-10-28,268.7394714355469,269.6286240979669,267.8902885694659,268.7294713644567,41534800.0
2025-10-29,269.4388122558594,271.1471476128123,266.85129379808274,269.01920560410514,51086700.0
2025-10-30,271.1371459960937,273.87451306817263,268.2199910571769,271.7265709290392,69886500.0
2025-10-31,270.108154296875,277.05143573891627,268.89933466249033,276.721738255342,86167100.0
2025-11-03,268.7894287109375,270.5877038096653,265.9921525413924,270.15812755648943,50194600.0
2025-11-04,269.7784729003906,271.2270502723956,267.36080327265466,268.0701070960229,49274800.0
2025-11-05,269.8783874511719,271.43687417180433,266.67147434431234,268.3498399683747,43683100.0
2025-11-06,269.5087280273437,273.1352174017799,267.6305743388968,267.6305743388968,51204000.0
2025-11-07,268.2099914550781,272.02629915101613,266.51162568814635,269.5386899523433,48227400.0
2025-11-10,269.42999267578125,273.7300109863281,267.4599914550781,268.9599914550781,41312400.0
2025-11-11,275.25,275.9100036621094,269.79998779296875,269.8099975585937,46208300.0
2025-11-12,273.4700012207031,275.7300109863281,271.70001220703125,275.0,48398000.0
2025-11-13,272.95001220703125,276.70001220703125,272.0899963378906,274.1099853515625,49602800.0
2025-11-14,272.4100036621094,275.9599914550781,269.6000061035156,271.04998779296875,47431300.0
2025-11-17,267.4599914550781,270.489990234375,265.7300109863281,268.82000732421875,45018300.0
2025-11-18,267.44000244140625,270.7099914550781,265.32000732421875,269.989990234375,45677300.0
2025-11-19,268.5599975585937,272.2099914550781,265.5,265.5299987792969,40424500.0
2025-11-20,266.25,275.42999267578125,265.9200134277344,270.8299865722656,45823600.0
2025-11-21,271.489990234375,273.3299865722656,265.6700134277344,265.95001220703125,59030800.0
2025-11-24,275.9200134277344,277.0,270.8999938964844,270.8999938964844,65585800.0
2025-11-25,276.9700012207031,280.3800048828125,275.25,275.2699890136719,46914200.0
2025-11-26,277.54998779296875,279.5299987792969,276.6300048828125,276.9599914550781,33431400.0
2025-11-28,278.8500061035156,279.0,275.989990234375,277.260009765625,20135600.0
2025-12-01,283.1000061035156,283.4200134277344,276.1400146484375,278.010009765625,46587700.0
2025-12-02,286.19000244140625,287.3999938964844,282.6300048828125,283.0,53669500.0
2025-12-03,284.1499938964844,288.6199951171875,283.29998779296875,286.20001220703125,43538700.0
2025-12-04,280.70001220703125,284.7300109863281,278.5899963378906,284.1000061035156,43989100.0
2025-12-05,278.7799987792969,281.1400146484375,278.04998779296875,280.5400085449219,47265800.0
2025-12-08,277.8900146484375,279.6700134277344,276.1499938964844,278.1300048828125,38211800.0
2025-12-09,277.17999267578125,280.0299987792969,276.9200134277344,278.1600036621094,32193300.0
2025-12-10,278.7799987792969,279.75,276.44000244140625,277.75,33038300.0
2025-12-11,278.0299987792969,279.5899963378906,273.8099975585937,279.1000061035156,33248000.0
2025-12-12,278.2799987792969,279.2200012207031,276.82000732421875,277.8999938964844,39532900.0
2025-12-15,274.1099853515625,280.1499938964844,272.8399963378906,280.1499938964844,50409100.0
2025-12-16,274.6099853515625,275.5,271.7900085449219,272.82000732421875,37648600.0
2025-12-17,271.8399963378906,276.1600036621094,271.6400146484375,275.010009765625,50138700.0
2025-12-18,272.19000244140625,273.6300048828125,266.95001220703125,273.6099853515625,51630700.0
2025-12-19,273.6700134277344,274.6000061035156,269.8999938964844,272.1499938964844,144632000.0
2025-12-22,270.9700012207031,273.8800048828125,270.510009765625,272.8599853515625,36571800.0
2025-12-23,272.3599853515625,272.5,269.5599975585937,270.8399963378906,29642000.0
2025-12-24,273.8099975585937,275.42999267578125,272.25,272.3399963378906,17910574.0
2025-12-26,273.3999938964844,275.3699951171875,272.8599853515625,274.1600036621094,21455300.0
